id,county,state,total_pop,race,total,prop
0500000US16019,Bonneville County, Idaho,119062,hawaii_pi,14,0.011758579563588719
0500000US16019,Bonneville County, Idaho,119062,other,3812,3.2016932354571566
0500000US16027,Canyon County, Idaho,229849,white,181500,78.96488564231299
0500000US16027,Canyon County, Idaho,229849,black,1063,0.46247753960208654
0500000US16027,Canyon County, Idaho,229849,am_in_alask,1567,0.6817519327906583
0500000US16027,Canyon County, Idaho,229849,asian,2428,1.0563456878211348
0500000US16027,Canyon County, Idaho,229849,hawaii_pi,313,0.13617635926195024
0500000US16027,Canyon County, Idaho,229849,other,31590,13.743805715926543
0500000US16055,Kootenai County, Idaho,165697,white,155439,93.80918181982776
0500000US16055,Kootenai County, Idaho,165697,black,340,0.20519381763097702
0500000US16055,Kootenai County, Idaho,165697,am_in_alask,1411,0.8515543431685547
0500000US16055,Kootenai County, Idaho,165697,asian,1971,1.1895206310313404
0500000US16055,Kootenai County, Idaho,165697,hawaii_pi,9,0.005431601054937628
0500000US16055,Kootenai County, Idaho,165697,other,766,0.4622896008980247
0500000US16083,Twin Falls County, Idaho,NA,white,NA,NA
0500000US16083,Twin Falls County, Idaho,NA,black,NA,NA
0500000US16083,Twin Falls County, Idaho,NA,am_in_alask,NA,NA
0500000US16083,Twin Falls County, Idaho,NA,asian,NA,NA
0500000US16083,Twin Falls County, Idaho,NA,hawaii_pi,NA,NA
0500000US16083,Twin Falls County, Idaho,NA,other,NA,NA
0500000US17001,Adams County, Illinois,NA,white,NA,NA
0500000US17001,Adams County, Illinois,NA,black,NA,NA
0500000US17001,Adams County, Illinois,NA,am_in_alask,NA,NA
0500000US17001,Adams County, Illinois,NA,asian,NA,NA
0500000US17001,Adams County, Illinois,NA,hawaii_pi,NA,NA
0500000US17001,Adams County, Illinois,NA,other,NA,NA
0500000US17019,Champaign County, Illinois,209689,white,149478,71.28557053541196
0500000US17019,Champaign County, Illinois,209689,black,28368,13.528606650801903
0500000US17019,Champaign County, Illinois,209689,am_in_alask,341,0.1626217875043517
0500000US17019,Champaign County, Illinois,209689,asian,22675,10.813633523933062
0500000US17019,Champaign County, Illinois,209689,hawaii_pi,240,0.11445521701186041
0500000US17019,Champaign County, Illinois,209689,other,1789,0.8531682634759095
0500000US17031,Cook County, Illinois,5150233,white,2916176,56.622214956100045
0500000US17031,Cook County, Illinois,5150233,black,1189794,23.101750930491882
0500000US17031,Cook County, Illinois,5150233,am_in_alask,16797,0.3261405843191949
0500000US17031,Cook County, Illinois,5150233,asian,395599,7.681186462826051
0500000US17031,Cook County, Illinois,5150233,hawaii_pi,2084,0.04046418870757886
0500000US17031,Cook County, Illinois,5150233,other,483181,9.381730884796863
0500000US17037,DeKalb County, Illinois,104897,white,85417,81.42940217546736
0500000US17037,DeKalb County, Illinois,104897,black,7845,7.478764883647769
0500000US17037,DeKalb County, Illinois,104897,am_in_alask,138,0.13155762319227432
0500000US17037,DeKalb County, Illinois,104897,asian,1958,1.866592943554153
0500000US17037,DeKalb County, Illinois,104897,hawaii_pi,0,0
0500000US17037,DeKalb County, Illinois,104897,other,5587,5.326177107066933
0500000US17043,DuPage County, Illinois,922921,white,703358,76.20998980411107
0500000US17043,DuPage County, Illinois,922921,black,45020,4.877990640585706
0500000US17043,DuPage County, Illinois,922921,am_in_alask,439,0.047566368085675804
0500000US17043,DuPage County, Illinois,922921,asian,112874,12.230082531440937
0500000US17043,DuPage County, Illinois,922921,hawaii_pi,201,0.02177867878182423
0500000US17043,DuPage County, Illinois,922921,other,30593,3.314801591902232
0500000US17089,Kane County, Illinois,532403,white,394664,74.12880844022291
0500000US17089,Kane County, Illinois,532403,black,30388,5.707706380317166
0500000US17089,Kane County, Illinois,532403,am_in_alask,2644,0.496616285032203
0500000US17089,Kane County, Illinois,532403,asian,21614,4.05970665078897
0500000US17089,Kane County, Illinois,532403,hawaii_pi,429,0.08057805835053522
0500000US17089,Kane County, Illinois,532403,other,65266,12.258758872508231
0500000US17091,Kankakee County, Illinois,109862,white,88698,80.73583222588339
0500000US17091,Kankakee County, Illinois,109862,black,17177,15.635069450765506
0500000US17091,Kankakee County, Illinois,109862,am_in_alask,152,0.13835539130909688
0500000US17091,Kankakee County, Illinois,109862,asian,709,0.6453550818299322
0500000US17091,Kankakee County, Illinois,109862,hawaii_pi,0,0
0500000US17091,Kankakee County, Illinois,109862,other,1244,1.1323296499244506
0500000US17093,Kendall County, Illinois,128990,white,105348,81.67144739902318
0500000US17093,Kendall County, Illinois,128990,black,10485,8.128537095898906
0500000US17093,Kendall County, Illinois,128990,am_in_alask,209,0.16202806419102256
0500000US17093,Kendall County, Illinois,128990,asian,3238,2.5102721141173734
0500000US17093,Kendall County, Illinois,128990,hawaii_pi,0,0
0500000US17093,Kendall County, Illinois,128990,other,6608,5.122877742460656
0500000US17097,Lake County, Illinois,696535,white,516918,74.21278184154421
0500000US17097,Lake County, Illinois,696535,black,47300,6.790757104811675
0500000US17097,Lake County, Illinois,696535,am_in_alask,2373,0.3406863976684589
0500000US17097,Lake County, Illinois,696535,asian,55381,7.9509285247690356
0500000US17097,Lake County, Illinois,696535,hawaii_pi,67,0.00961904283345417
0500000US17097,Lake County, Illinois,696535,other,51289,7.3634490729109086
0500000US17099,LaSalle County, Illinois,108669,white,99522,91.5826960770781
0500000US17099,LaSalle County, Illinois,108669,black,3359,3.0910379224985967
0500000US17099,LaSalle County, Illinois,108669,am_in_alask,0,0
0500000US17099,LaSalle County, Illinois,108669,asian,875,0.8051974344109175
0500000US17099,LaSalle County, Illinois,108669,hawaii_pi,0,0
0500000US17099,LaSalle County, Illinois,108669,other,3382,3.112203112203112
0500000US17111,McHenry County, Illinois,307774,white,284113,92.3122161066237
0500000US17111,McHenry County, Illinois,307774,black,4523,1.4695848252289017
0500000US17111,McHenry County, Illinois,307774,am_in_alask,387,0.12574161560105793
0500000US17111,McHenry County, Illinois,307774,asian,8788,2.855341906723765
0500000US17111,McHenry County, Illinois,307774,hawaii_pi,0,0
0500000US17111,McHenry County, Illinois,307774,other,2795,0.908133890452085
0500000US17113,McLean County, Illinois,171517,white,143711,83.78819592227009
0500000US17113,McLean County, Illinois,171517,black,14048,8.190441763790178
0500000US17113,McLean County, Illinois,171517,am_in_alask,141,0.08220759458246121
0500000US17113,McLean County, Illinois,171517,asian,8574,4.998921389716472
0500000US17113,McLean County, Illinois,171517,hawaii_pi,92,0.053638997883591714
0500000US17113,McLean County, Illinois,171517,other,602,0.350985616586111
0500000US17115,Macon County, Illinois,104009,white,80607,77.50002403638146
0500000US17115,Macon County, Illinois,104009,black,18749,18.026324644982648
0500000US17115,Macon County, Illinois,104009,am_in_alask,65,0.06249459181416993
0500000US17115,Macon County, Illinois,104009,asian,1209,1.1623994077435607
0500000US17115,Macon County, Illinois,104009,hawaii_pi,73,0.07018623388360622
0500000US17115,Macon County, Illinois,104009,other,264,0.25382418829139786
0500000US17119,Madison County, Illinois,262966,white,229354,87.21811945270491
0500000US17119,Madison County, Illinois,262966,black,21887,8.323129225831476
0500000US17119,Madison County, Illinois,262966,am_in_alask,709,0.2696166044279489
0500000US17119,Madison County, Illinois,262966,asian,3490,1.3271677707384224
0500000US17119,Madison County, Illinois,262966,hawaii_pi,69,0.02623913357620377
0500000US17119,Madison County, Illinois,262966,other,1667,0.6339222561091548
0500000US17143,Peoria County, Illinois,179179,white,129106,72.05420278045976
0500000US17143,Peoria County, Illinois,179179,black,32993,18.413430145273722
0500000US17143,Peoria County, Illinois,179179,am_in_alask,81,0.04520619045758711
0500000US17143,Peoria County, Illinois,179179,asian,7740,4.31970264372499
0500000US17143,Peoria County, Illinois,179179,hawaii_pi,13,0.00725531451788435
0500000US17143,Peoria County, Illinois,179179,other,3254,1.8160610339381287
0500000US17161,Rock Island County, Illinois,141879,white,110742,78.05383460554415
0500000US17161,Rock Island County, Illinois,141879,black,15044,10.603401490002044
0500000US17161,Rock Island County, Illinois,141879,am_in_alask,860,0.6061503111806539
0500000US17161,Rock Island County, Illinois,141879,asian,3082,2.172273557045088
0500000US17161,Rock Island County, Illinois,141879,hawaii_pi,0,0
0500000US17161,Rock Island County, Illinois,141879,other,6195,4.366396718330408
0500000US17163,St. Clair County, Illinois,259686,white,167199,64.38506504008687
0500000US17163,St. Clair County, Illinois,259686,black,76052,29.286137874201923
0500000US17163,St. Clair County, Illinois,259686,am_in_alask,790,0.304213550210639
0500000US17163,St. Clair County, Illinois,259686,asian,3278,1.2622936931524995
0500000US17163,St. Clair County, Illinois,259686,hawaii_pi,204,0.07855641043413969
0500000US17163,St. Clair County, Illinois,259686,other,1569,0.6041912155449273
0500000US17167,Sangamon County, Illinois,194672,white,159527,81.94655625873264
0500000US17167,Sangamon County, Illinois,194672,black,25391,13.042964576312976
0500000US17167,Sangamon County, Illinois,194672,am_in_alask,122,0.06266951590367387
0500000US17167,Sangamon County, Illinois,194672,asian,3902,2.004397139804389
0500000US17167,Sangamon County, Illinois,194672,hawaii_pi,187,0.09605901208186077
0500000US17167,Sangamon County, Illinois,194672,other,677,0.34776444480973123
0500000US17179,Tazewell County, Illinois,131803,white,126273,95.80434436241967
0500000US17179,Tazewell County, Illinois,131803,black,1433,1.0872286670257885
0500000US17179,Tazewell County, Illinois,131803,am_in_alask,45,0.03414186323528296
0500000US17179,Tazewell County, Illinois,131803,asian,1375,1.0432235988558682
0500000US17179,Tazewell County, Illinois,131803,hawaii_pi,0,0
0500000US17179,Tazewell County, Illinois,131803,other,392,0.2974135641829094
0500000US17183,Vermilion County, Illinois,75758,white,61830,81.61514295519945
0500000US17183,Vermilion County, Illinois,75758,black,10939,14.43939913936482
0500000US17183,Vermilion County, Illinois,75758,am_in_alask,201,0.26531851421632036
0500000US17183,Vermilion County, Illinois,75758,asian,611,0.8065154835132923
0500000US17183,Vermilion County, Illinois,75758,hawaii_pi,0,0
0500000US17183,Vermilion County, Illinois,75758,other,509,0.67187623749307
0500000US17197,Will County, Illinois,690743,white,508306,73.58829550208978
0500000US17197,Will County, Illinois,690743,black,79657,11.532074881685373
0500000US17197,Will County, Illinois,690743,am_in_alask,1872,0.2710125184040953
0500000US17197,Will County, Illinois,690743,asian,40123,5.80867269013222
0500000US17197,Will County, Illinois,690743,hawaii_pi,0,0
0500000US17197,Will County, Illinois,690743,other,38044,5.507692441327672
0500000US17199,Williamson County, Illinois,66597,white,59900,89.94399147108729
0500000US17199,Williamson County, Illinois,66597,black,3004,4.5107136958121234
0500000US17199,Williamson County, Illinois,66597,am_in_alask,162,0.24325420063966846
0500000US17199,Williamson County, Illinois,66597,asian,1189,1.7853657071639863
0500000US17199,Williamson County, Illinois,66597,hawaii_pi,0,0
0500000US17199,Williamson County, Illinois,66597,other,259,0.38890640719551933
0500000US17201,Winnebago County, Illinois,282572,white,221622,78.43027617739904
0500000US17201,Winnebago County, Illinois,282572,black,39076,13.82868790963011
0500000US17201,Winnebago County, Illinois,282572,am_in_alask,522,0.18473167900570475
0500000US17201,Winnebago County, Illinois,282572,asian,7714,2.729923700862081
0500000US17201,Winnebago County, Illinois,282572,hawaii_pi,0,0
0500000US17201,Winnebago County, Illinois,282572,other,5178,1.832453321631301
0500000US18003,Allen County, Indiana,379299,white,294918,77.75343462545379
0500000US18003,Allen County, Indiana,379299,black,42717,11.262091384369587
0500000US18003,Allen County, Indiana,379299,am_in_alask,1316,0.34695583167896565
0500000US18003,Allen County, Indiana,379299,asian,17143,4.51965336054142
0500000US18003,Allen County, Indiana,379299,hawaii_pi,90,0.023727982409655707
0500000US18003,Allen County, Indiana,379299,other,9586,2.527293770877329
0500000US18005,Bartholomew County, Indiana,83779,white,70685,84.37078504159754
0500000US18005,Bartholomew County, Indiana,83779,black,794,0.9477315317681041
0500000US18005,Bartholomew County, Indiana,83779,am_in_alask,0,0
0500000US18005,Bartholomew County, Indiana,83779,asian,7136,8.51764762052543
0500000US18005,Bartholomew County, Indiana,83779,hawaii_pi,0,0
0500000US18005,Bartholomew County, Indiana,83779,other,2390,2.8527435276143187
0500000US18011,Boone County, Indiana,NA,white,NA,NA
0500000US18011,Boone County, Indiana,NA,black,NA,NA
0500000US18011,Boone County, Indiana,NA,am_in_alask,NA,NA
0500000US18011,Boone County, Indiana,NA,asian,NA,NA
0500000US18011,Boone County, Indiana,NA,hawaii_pi,NA,NA
0500000US18011,Boone County, Indiana,NA,other,NA,NA
0500000US18019,Clark County, Indiana,118302,white,103343,87.35524336021369
0500000US18019,Clark County, Indiana,118302,black,8933,7.551013507802066
0500000US18019,Clark County, Indiana,118302,am_in_alask,330,0.27894710148602725
0500000US18019,Clark County, Indiana,118302,asian,1577,1.3330290274044394
0500000US18019,Clark County, Indiana,118302,hawaii_pi,0,0
0500000US18019,Clark County, Indiana,118302,other,590,0.49872360568713975
0500000US18035,Delaware County, Indiana,114135,white,101399,88.84128444386033
0500000US18035,Delaware County, Indiana,114135,black,7186,6.29605291978797
0500000US18035,Delaware County, Indiana,114135,am_in_alask,114,0.09988171901695361
0500000US18035,Delaware County, Indiana,114135,asian,1504,1.317737766679809
0500000US18035,Delaware County, Indiana,114135,hawaii_pi,0,0
0500000US18035,Delaware County, Indiana,114135,other,171,0.1498225785254304
0500000US18039,Elkhart County, Indiana,206341,white,171592,83.15943026349586
0500000US18039,Elkhart County, Indiana,206341,black,12665,6.137897945633684
0500000US18039,Elkhart County, Indiana,206341,am_in_alask,261,0.12648964578052835
0500000US18039,Elkhart County, Indiana,206341,asian,2540,1.2309720317338775
0500000US18039,Elkhart County, Indiana,206341,hawaii_pi,42,0.020354655642843642
0500000US18039,Elkhart County, Indiana,206341,other,13961,6.765984462612859
0500000US18043,Floyd County, Indiana,78522,white,70985,90.40141616362294
0500000US18043,Floyd County, Indiana,78522,black,3711,4.726064033009857
0500000US18043,Floyd County, Indiana,78522,am_in_alask,192,0.24451746007488348
0500000US18043,Floyd County, Indiana,78522,asian,412,0.5246937164106875
0500000US18043,Floyd County, Indiana,78522,hawaii_pi,150,0.19102926568350273
0500000US18043,Floyd County, Indiana,78522,other,62,0.07895876314918113
0500000US18053,Grant County, Indiana,65769,white,57438,87.33293801030881
0500000US18053,Grant County, Indiana,65769,black,4315,6.560841733947605
0500000US18053,Grant County, Indiana,65769,am_in_alask,73,0.11099454150131521
0500000US18053,Grant County, Indiana,65769,asian,736,1.1190682540406574
0500000US18053,Grant County, Indiana,65769,hawaii_pi,0,0
0500000US18053,Grant County, Indiana,65769,other,692,1.0521674345056182
0500000US18057,Hamilton County, Indiana,338011,white,290443,85.92708521320313
0500000US18057,Hamilton County, Indiana,338011,black,14768,4.369088579957457
0500000US18057,Hamilton County, Indiana,338011,am_in_alask,529,0.15650378242128216
0500000US18057,Hamilton County, Indiana,338011,asian,22574,6.6784808778412525
0500000US18057,Hamilton County, Indiana,338011,hawaii_pi,0,0
0500000US18057,Hamilton County, Indiana,338011,other,2416,0.7147696376745135
